Radius_Center,Equivalent_N,Prime_Count,Total_Points,Empirical_Density,Theoretical_Density
12.0,144.0,19,96,0.0629988316405419,0.06404866078388644
16.0,256.0,22,128,0.054709511687839024,0.05740301178291064
20.0,400.0,26,160,0.05172535650486599,0.05312722518527387
24.0,576.0,30,192,0.0497359197162173,0.05007937297099541
28.0,784.0,32,224,0.04547284088339867,0.04776265760576836
32.0,1024.0,37,256,0.046005725737500995,0.04592240942632852
36.0,1296.0,37,288,0.04089397843333422,0.04441303250387291
40.0,1600.0,46,320,0.04575704613891991,0.043144522631229254
44.0,1936.0,45,352,0.04069302522235961,0.042057866673848913
48.0,2304.0,48,384,0.039788735772973836,0.0411125494758459
52.0,2704.0,54,416,0.04131907176424206,0.04027970796725114
56.0,3136.0,53,448,0.037657196356564525,0.0395381460601841
60.0,3600.0,58,480,0.03846244458054138,0.038871897729466635
64.0,4096.0,62,512,0.038545337780068405,0.03826867452194044
68.0,4624.0,60,544,0.03510770803497691,0.037718841678297824
72.0,5184.0,68,576,0.03757825045225307,0.037214722557886416
76.0,5776.0,71,608,0.03717105578790977,0.03675011379975029
80.0,6400.0,74,640,0.036804580590000795,0.036319939690129234
84.0,7056.0,72,672,0.034104630662549,0.03592000082996966
88.0,7744.0,79,704,0.03571943325073788,0.035546788121287094
92.0,8464.0,82,736,0.03546387318895494,0.035197342905351245
96.0,9216.0,85,768,0.03522960979898725,0.03486915029607177
100.0,10000.0,89,800,0.03541197483794671,0.0345600567762181
104.0,10816.0,83,832,0.031754471818815654,0.034268205788044015
108.0,11664.0,90,864,0.033157279810811534,0.03399198684776052
112.0,12544.0,100,896,0.03552565694015521,0.03372999494820517
116.0,13456.0,99,928,0.03395762794417594,0.03348099787601866
120.0,14400.0,97,960,0.032162561416487184,0.033243909680230437
124.0,15376.0,105,992,0.03369207464646978,0.033017768967593154
128.0,16384.0,100,1024,0.031084949822635807,0.03280172101880609
132.0,17424.0,109,1056,0.0328558499943496,0.03259500295428584
136.0,18496.0,106,1088,0.031011808764229605,0.03239693135253679
140.0,19600.0,118,1120,0.03353622015150652,0.03220689185516944
144.0,20736.0,111,1152,0.030670483825000663,0.03202433039194322
148.0,21904.0,123,1184,0.03306766554105258,0.03184874573519227
152.0,23104.0,122,1216,0.031935695817781634,0.03167968315159803
156.0,24336.0,120,1248,0.03060671982536449,0.03151672896482863
160.0,25600.0,126,1280,0.031333629421216896,0.03135950587823614
164.0,26896.0,127,1312,0.030812008799802913,0.03120766893492876
168.0,28224.0,135,1344,0.03197309124613969,0.031060902014855823
172.0,29584.0,129,1376,0.02984155182973038,0.030918914786368053
176.0,30976.0,133,1408,0.03006762419207682,0.030781440044032278
180.0,32400.0,144,1440,0.03183098861837907,0.030648231376043875
184.0,33856.0,144,1472,0.031139010604936047,0.030519061113969858
188.0,35344.0,139,1504,0.029418267406613633,0.030393718525218348
192.0,36864.0,152,1536,0.03149941582027095,0.030272008214913625
196.0,38416.0,141,1568,0.028623529306067916,0.03015374870903205
200.0,40000.0,144,1600,0.02864788975654116,0.030038771194936573
204.0,41616.0,165,1632,0.03218206569872884,0.029926918399005475
208.0,43264.0,153,1664,0.02926767583300479,0.029818043584019068
212.0,44944.0,154,1696,0.028903138250179105,0.02971200965145297
216.0,46656.0,156,1728,0.028736309169369992,0.02960868833591527
220.0,48400.0,166,1760,0.03002240971960753,0.02950795948072642
224.0,50176.0,164,1792,0.02913103869092727,0.02940971038513119
228.0,51984.0,168,1824,0.029318015832717564,0.02931383521489765
232.0,53824.0,173,1856,0.029670048658295145,0.02922023446913604
236.0,55696.0,173,1888,0.029167166477646073,0.029128814497090715
240.0,57600.0,183,1920,0.03033891102689255,0.02903948705944774
244.0,59536.0,175,1952,0.02853700311586238,0.028952168929377544
248.0,61504.0,174,1984,0.027916290421360675,0.028866781529116516
252.0,63504.0,179,2016,0.028262633743501256,0.0287832505983949
256.0,65536.0,182,2048,0.028287304338598586,0.02870150589145532
260.0,67600.0,187,2080,0.028617283036715797,0.028621480899784838
264.0,69696.0,184,2112,0.027731543114496916,0.02854311259801308
268.0,71824.0,199,2144,0.02954462096575296,0.02846634121071645
272.0,73984.0,193,2176,0.028232448544793932,0.028391109998119515
276.0,76176.0,195,2208,0.028111606796122818,0.02831736505890449
280.0,78400.0,195,2240,0.027710012413321064,0.028245055148532913
284.0,80656.0,210,2272,0.029421248282832765,0.028174131511653298
288.0,82944.0,199,2304,0.02749291117646456,0.028104547727317825
292.0,85264.0,207,2336,0.028206398304813644,0.028036259565863364
296.0,87616.0,195,2368,0.0262121739044929,0.027969224856428842
300.0,90000.0,221,2400,0.029311035352757392,0.027903403364183958
304.0,92416.0,220,2432,0.02879447983570475,0.02783875667643658
308.0,94864.0,219,2464,0.028291341345069058,0.027775248096867097
312.0,97344.0,206,2496,0.026270767850104522,0.027712842547211052
316.0,99856.0,219,2528,0.027575104855320474,0.027651506475775925
320.0,102400.0,222,2560,0.027603435442500598,0.027591207772235674
324.0,104976.0,220,2592,0.027017042808809396,0.027531915688198634
328.0,107584.0,226,2624,0.02741540940454905,0.02747360076309034
332.0,110224.0,227,2656,0.02720494885682247,0.02741623475493476
336.0,112896.0,231,2688,0.027354755843919512,0.027359790575654405
340.0,115600.0,230,2720,0.0269159094934823,0.027304242230543712
344.0,118336.0,233,2752,0.02694992859041542,0.02724956476160003
348.0,121104.0,248,2784,0.028355191010625034,0.027195734194423955
352.0,123904.0,240,2816,0.027128683481573074,0.027142727488425524
356.0,126736.0,236,2848,0.02637680236635344,0.02709052249009469
360.0,129600.0,250,2880,0.027631066509009608,0.027039097889115023
364.0,132496.0,242,2912,0.02645295070620788,0.02698843317711769
368.0,135424.0,261,2944,0.02821972836072329,0.026938508608889234
372.0,138384.0,246,2976,0.026311905914385925,0.02688930516586193
376.0,141376.0,258,3008,0.027301845291029917,0.026840804521729114
380.0,144400.0,244,3040,0.025548556654225302,0.02679298901004021
384.0,147456.0,257,3072,0.02662944034805801,0.026745841593641753
388.0,150544.0,278,3104,0.028508424084759603,0.02669934583584079
392.0,153664.0,259,3136,0.026288986135714856,0.02665348587317689
396.0,156816.0,259,3168,0.026023440821212683,0.026608246389697162
400.0,160000.0,266,3200,0.0264595092890276,0.026563612592636936
404.0,163216.0,266,3232,0.026197533949532278,0.02651957018941586
408.0,166464.0,262,3264,0.025550609736566532,0.02647610536586586
412.0,169744.0,267,3296,0.025785418571320422,0.02643320476561338
416.0,173056.0,281,3328,0.02687652584664819,0.026390855470544053
420.0,176400.0,271,3360,0.025673208082085498,0.02634904498228299
424.0,179776.0,284,3392,0.02665094565925606,0.026307761204628653
428.0,183184.0,286,3424,0.026587800072594665,0.026266992426882536
432.0,186624.0,292,3456,0.026894238068769352,0.02622672730802102
436.0,190096.0,290,3488,0.0264649848031248,0.026186954861659367
440.0,193600.0,290,3520,0.0262243940321873,0.026147664441761146
444.0,197136.0,290,3552,0.025988138230095523,0.02610884572904978
448.0,200704.0,288,3584,0.025578472996911752,0.02607048871808153
452.0,204304.0,290,3616,0.02552817118177525,0.026032583704942085
456.0,207936.0,309,3648,0.026962103846159904,0.025995121275531382
460.0,211600.0,300,3680,0.02594917550411337,0.025958092294403563
464.0,215296.0,289,3712,0.02478220827239103,0.02592148789413109
468.0,219024.0,315,3744,0.026780879847193927,0.025885299465164074
472.0,222784.0,305,3776,0.025710941548214024,0.025849518646157765
476.0,226576.0,308,3808,0.025745652558983072,0.025814137314742566
480.0,230400.0,320,3840,0.026525823848649224,0.025779147578712962
484.0,234256.0,298,3872,0.024498023265178106,0.02574454176761285
488.0,238144.0,312,3904,0.025438699920425894,0.02571031242469634
492.0,242064.0,318,3936,0.025717109706922113,0.025676452299244232
496.0,246016.0,327,3968,0.026231686689037186,0.02564295433921774
500.0,250000.0,328,4000,0.026101410667070838,0.02560981168423198
504.0,254016.0,325,4032,0.025657418901223205,0.025577017658832805
508.0,258064.0,316,4064,0.024750473433582148,0.02554456576606162
512.0,262144.0,323,4096,0.025101096981778415,0.025512449681293625
516.0,266256.0,343,4128,0.026448713895600825,0.025480663246335786
520.0,270400.0,338,4160,0.025862678252432995,0.025449200463771696
524.0,274576.0,330,4192,0.025057791612750697,0.025418055491541094
528.0,278784.0,328,4224,0.024717244949877686,0.025387222637742558
532.0,283024.0,349,4256,0.026102008993924564,0.02535669635564869
536.0,287296.0,326,4288,0.02419986541415946,0.025326471238923343
540.0,291600.0,334,4320,0.02461006990402456,0.02529654201703143
544.0,295936.0,339,4352,0.024794818799702443,0.02526690355083206
548.0,300304.0,338,4384,0.02454122753880503,0.0252375508283464
552.0,304704.0,372,4416,0.02681414802091715,0.025208478960692178
556.0,309136.0,341,4448,0.024402803774431794,0.02517968317817691
560.0,313600.0,355,4480,0.0252232164275102,0.025151158826542792
564.0,318096.0,380,4512,0.026808013464060386,0.025122901363356084
568.0,322624.0,355,4544,0.024867959858108645,0.025094906354534586
572.0,327184.0,365,4576,0.02538966530967736,0.02506716947100692
576.0,331776.0,364,4608,0.025144270523198745,0.025039686485497707
580.0,336400.0,371,4640,0.025451070640988435,0.02501245326943309
584.0,341056.0,358,4672,0.024391040080007934,0.02498546578996127
588.0,345744.0,373,4704,0.02524013340700551,0.024958720107082978
592.0,350464.0,374,4736,0.025136802667385497,0.024932212370887174
596.0,355216.0,367,4768,0.02450078192731778,0.024905938818887325
600.0,360000.0,372,4800,0.024669016179243778,0.02487989577345409
604.0,364816.0,384,4832,0.025296149895400584,0.02485407963934011
608.0,369664.0,351,4864,0.0229701418689372,0.024828486901293148
612.0,374544.0,394,4896,0.025615624010705378,0.024803114121753858
616.0,379456.0,373,4928,0.024092854615777988,0.024777957938634507
620.0,384400.0,388,4960,0.024900047548248143,0.024753015063175447
624.0,389376.0,386,4992,0.024612903859563943,0.02472828227787608
628.0,394384.0,397,5024,0.02515307022590862,0.02470375643449719
632.0,399424.0,383,5056,0.024112477533305345,0.024679434452131804
636.0,404496.0,377,5088,0.02358546129938858,0.02465531331534186
640.0,409600.0,413,5120,0.025676168553497178,0.024631390072357883
644.0,414736.0,388,5152,0.023972095465704734,0.024607661833339303
648.0,419904.0,404,5184,0.02480655748808863,0.024584125768692927
652.0,425104.0,399,5216,0.024349241677019264,0.024560779107447257
656.0,430336.0,421,5248,0.025535149025033517,0.024537619135680554
660.0,435600.0,408,5280,0.02459667302329292,0.02451464319500044
664.0,440896.0,421,5312,0.025227496627141542,0.024491848681073115
668.0,446224.0,392,5344,0.023349078477553506,0.02446923304220027
672.0,451584.0,411,5376,0.024335075004006317,0.024446793777941848
676.0,456976.0,412,5408,0.024249939553942633,0.02442452843778289
680.0,462400.0,411,5440,0.024048780003959186,0.024402434619842896
684.0,467856.0,422,5472,0.024548021193267485,0.024380509969625964
688.0,473344.0,440,5504,0.02544628450597164,0.024358752178810315
692.0,478864.0,417,5536,0.0239767381753325,0.024337158984075628
696.0,484416.0,410,5568,0.023438766762815047,0.02431572816596687
700.0,490000.0,436,5600,0.024782698281452277,0.024294457547793274
704.0,495616.0,434,5632,0.024528851314588988,0.024273344994561095
708.0,501264.0,428,5664,0.024053077557673448,0.024252388411939035
712.0,506944.0,435,5696,0.024309129299499462,0.024231585745255104
716.0,512656.0,426,5728,0.02367318636771907,0.02421093497852375
720.0,518400.0,456,5760,0.02519953265621676,0.024190434133502272
724.0,524176.0,453,5792,0.02489543826679164,0.024170081268775376
728.0,529984.0,435,5824,0.023774862721488488,0.024149874478866965
732.0,535824.0,438,5856,0.023808014028090903,0.024129811893378126
736.0,541696.0,438,5888,0.023678622647503453,0.024109891676150505
740.0,547600.0,443,5920,0.023819472901928932,0.02409011202445407
744.0,553536.0,441,5952,0.023584452252528847,0.024070471168198507
748.0,559504.0,452,5984,0.024043460654256915,0.0240509673691674
752.0,565504.0,449,6016,0.023756838247427196,0.024031598920274448
756.0,571536.0,467,6048,0.024578491542299973,0.024012364144840898
760.0,577600.0,458,6080,0.023977948663186862,0.02399326139589358
764.0,583696.0,469,6112,0.02442528413288577,0.023974289055482767
768.0,589824.0,461,6144,0.02388360311372518,0.02395544553401925
772.0,595984.0,469,6176,0.02417217238021338,0.023936729269629944
776.0,602176.0,471,6208,0.024150121841585923,0.023918138727531464
780.0,608400.0,467,6240,0.023822230264075362,0.023899672399421035
784.0,614656.0,490,6272,0.02486795985810865,0.02388132880288418
788.0,620944.0,458,6304,0.023125940335053323,0.02386310648081868
792.0,627264.0,451,6336,0.022657474537387878,0.023845004000874182
796.0,633616.0,487,6368,0.02434310844401791,0.0238270199549071
800.0,640000.0,452,6400,0.022480635711730215,0.023809152958450142
804.0,646416.0,492,6432,0.024348330846148167,0.02379140165019614
808.0,652864.0,477,6464,0.023489142281817473,0.023773764691495662
812.0,659344.0,486,6496,0.02381444037643508,0.023756240765867992
816.0,665856.0,483,6528,0.023551420806797015,0.023738828578525023
820.0,672400.0,494,6560,0.023970287160791557,0.023721526855907702
824.0,678976.0,496,6592,0.023950501144896875,0.023704334345234637
828.0,685584.0,495,6624,0.023786744212103927,0.023687249814062443
832.0,692224.0,493,6656,0.02357673886547608,0.023670272049857492
836.0,698896.0,485,6688,0.02308317805011042,0.023653399859578764
840.0,705600.0,518,6720,0.024536387060000532,0.023636632069271354
844.0,712336.0,501,6752,0.02361866898372025,0.02361996752367042
848.0,719104.0,499,6784,0.023413418809804177,0.02360340508581519
852.0,725904.0,508,6816,0.023723800202665152,0.023586943636672724
856.0,732736.0,515,6848,0.023938316498927015,0.02357058207477123
860.0,739600.0,498,6880,0.023040453970861595,0.02355431931584248
864.0,746496.0,490,6912,0.02256537098235785,0.023538154292473242
868.0,753424.0,513,6944,0.023515692916515642,0.023522085953765294
872.0,760384.0,520,6976,0.023727227754525685,0.02350611326500395
876.0,767376.0,533,7008,0.024209356355017184,0.023490235207334648
880.0,774400.0,511,7040,0.023104595431806395,0.0234744507774475
884.0,781456.0,525,7072,0.02363018810046523,0.023458758987269575
888.0,788544.0,525,7104,0.023523745811724395,0.023443158863664593
892.0,795664.0,531,7136,0.023685895398485545,0.023427649448139926
896.0,802816.0,538,7168,0.023891004292254377,0.02341222979656063
900.0,810000.0,518,7200,0.022900627922667165,0.023396898978870314
904.0,817216.0,529,7232,0.023283452681308804,0.0233816560788187
908.0,824464.0,553,7264,0.024232567051161377,0.02336650019369562
912.0,831744.0,525,7296,0.022904699869310596,0.023351430434071327
916.0,839056.0,533,7328,0.023152179221610322,0.023336445923542882
920.0,846400.0,536,7360,0.023181263450341275,0.023321545798486516
924.0,853776.0,537,7392,0.023123973062864664,0.023306729207815766
928.0,861184.0,544,7424,0.023324431315191557,0.023291995312745194
932.0,868624.0,557,7456,0.023779319555307325,0.02327734328655961
936.0,876096.0,549,7488,0.023337623866840424,0.02326277231438858
940.0,883600.0,548,7520,0.023195986386797512,0.023248281592986125
944.0,891136.0,552,7552,0.02326629464690843,0.023233870330515428
948.0,898704.0,541,7584,0.02270644098436587,0.023219537746338448
952.0,906304.0,581,7616,0.024282831390859034,0.023205283070810274
956.0,913936.0,533,7648,0.022183468793927883,0.023191105545078156
960.0,921600.0,578,7680,0.023956134663311333,0.02317700442088499
964.0,929296.0,550,7712,0.022701042194124076,0.02316297896037725
968.0,937024.0,557,7744,0.022894964695812422,0.023149028435917127
972.0,944784.0,559,7776,0.022882616560794624,0.023135152129898907
976.0,952576.0,562,7808,0.022911136787306656,0.023121349334569347
980.0,960400.0,569,7840,0.023101827198798074,0.023107619351852005
984.0,968256.0,577,7872,0.023331402988827136,0.023093961493175434
988.0,976144.0,552,7904,0.022230143873159473,0.02308037507930511
992.0,984064.0,565,7936,0.022661931161018365,0.023066859440179017
996.0,992016.0,571,7968,0.02281061056864263,0.023053413914746728
1000.0,1000000.0,595,8000,0.023674297784919432,0.023040037850812073
1004.0,1008016.0,587,8032,0.023262936154119163,0.023026730604879045
1008.0,1016064.0,591,8064,0.023328514724035253,0.023013491542001087
1012.0,1024144.0,592,8096,0.023275624088538054,0.023000320035633556
1016.0,1032256.0,581,8128,0.02275320421663169,0.022987215467489292
1020.0,1040400.0,583,8160,0.022741993093768377,0.022974177227397287
1024.0,1048576.0,577,8192,0.022420020059576076,0.02296120471316426
1028.0,1056784.0,582,8224,0.022526307606878182,0.022948297330439182
1032.0,1065024.0,587,8256,0.02263177121970508,0.022935454492580595
1036.0,1073296.0,601,8288,0.023082075482198143,0.022922675620526724
1040.0,1081600.0,599,8320,0.022916781469241664,0.022909960142668207
1044.0,1089936.0,612,8352,0.02332443131519156,0.022897307494723528
1048.0,1098304.0,602,8384,0.022855743258902907,0.022884717119616954
1052.0,1106704.0,617,8416,0.023336169174833513,0.02287218846735899
1056.0,1115136.0,614,8448,0.02313473841345259,0.022859720994929274
1060.0,1123600.0,596,8480,0.02237177973650227,0.022847314166161817
1064.0,1132096.0,625,8512,0.02337214272378632,0.022834967451632597
1068.0,1140624.0,594,8544,0.02212969012092365,0.022822680328549408
1072.0,1149184.0,616,8576,0.022863676526261086,0.02281045228064392
1076.0,1157776.0,628,8608,0.023222421993891792,0.022798282798065873
1080.0,1166400.0,636,8640,0.02343114439964015,0.02278617137727943
1084.0,1175056.0,623,8672,0.02286751142671836,0.022774117520961517
1088.0,1183744.0,643,8704,0.02351485027759391,0.02276212073790224
1092.0,1192464.0,618,8736,0.0225178010143753,0.022750180542907207
1096.0,1201216.0,606,8768,0.02199997616644356,0.022738296456701813
1100.0,1210000.0,631,8800,0.022824265702496807,0.022726468005837372
1104.0,1218816.0,629,8832,0.022669488044565707,0.02271469472259906
1108.0,1227664.0,633,8864,0.022731290382935414,0.02270297614491568
1112.0,1236544.0,606,8896,0.021683429746782504,0.02269131181627117
1116.0,1245456.0,654,8928,0.023317054834699723,0.022679701285617762
1120.0,1254400.0,638,8960,0.022665369127819024,0.022668144107290875
1124.0,1263376.0,646,8992,0.022867903300125534,0.022656639840925617
1128.0,1272384.0,639,9024,0.022539895530966563,0.022645188051374825
1132.0,1281424.0,644,9056,0.022635994556356138,0.022633788308628756
1136.0,1290496.0,637,9088,0.022311113281148178,0.022622440187736213
1140.0,1299600.0,655,9120,0.02286107186955953,0.022611143268727204
1144.0,1308736.0,639,9152,0.022224652236827167,0.022599897136537032
1148.0,1317904.0,657,9184,0.022771079619201925,0.022588701380931827
1152.0,1327104.0,647,9216,0.02234662503916152,0.022577555596435442
1156.0,1336336.0,658,9248,0.022647913614720402,0.022566459382257733
1160.0,1345600.0,635,9280,0.02178090277227447,0.022555412342224142
1164.0,1354896.0,665,9312,0.022731537189886256,0.022544414084706615
1168.0,1364224.0,665,9344,0.022653689459783907,0.02253346422255573
1172.0,1373584.0,671,9376,0.022780069713025125,0.02252256237303416
1176.0,1382976.0,662,9408,0.02239808085179309,0.022511708157751248
1180.0,1392400.0,679,9440,0.022895382703262062,0.02250090120259887
1184.0,1401856.0,661,9472,0.02221313711649975,0.02249014113768837
1188.0,1411344.0,663,9504,0.022205329812694994,0.02247942759728872
1192.0,1420864.0,660,9536,0.022030675847451955,0.022468760219765748
1196.0,1430416.0,701,9568,0.02332098977997881,0.02245813864752244
1200.0,1440000.0,669,9600,0.022182220193432915,0.022447562526940367
1204.0,1449616.0,683,9632,0.022571184828024195,0.022437031508322113
1208.0,1459264.0,691,9664,0.022759947366825267,0.022426545245834727
1212.0,1468944.0,678,9696,0.02225805516012893,0.02241610339745421
1216.0,1478656.0,694,9728,0.022708373870430794,0.022405705624910944
1220.0,1488400.0,689,9760,0.022470851596376205,0.022395351593636117
1224.0,1498176.0,690,9792,0.022429924577901918,0.022385040972709037
1228.0,1507984.0,711,9824,0.023037289197544296,0.022374773434805446
1232.0,1517824.0,678,9856,0.02189672309584112,0.022364548656146645
1236.0,1527696.0,676,9888,0.021761476846707373,0.022354366316449565
1240.0,1537600.0,701,9920,0.022493470787786015,0.02234422609887769
1244.0,1547536.0,685,9952,0.021909392286565174,0.02233412768999281
1248.0,1557504.0,706,9984,0.022508691871570136,0.022324070779707612
1252.0,1567504.0,703,10016,0.022341438696805598,0.02231405506123911
1256.0,1577536.0,690,10048,0.02185846153133117,0.022304080231062794
1260.0,1587600.0,684,10080,0.021599599419614368,0.022294145988867677
1264.0,1597696.0,718,10112,0.022601512883698743,0.02228425203751201
1268.0,1607824.0,713,10144,0.022373319090008156,0.022274398082979752
1272.0,1617984.0,709,10176,0.022177840930061674,0.022264583834337867
1276.0,1628176.0,732,10208,0.022825512998289065,0.02225480900369421
1280.0,1638400.0,692,10240,0.02151078527726398,0.0222450733061562
1284.0,1648656.0,727,10272,0.022528357404168208,0.022235376459790193
1288.0,1658944.0,714,10304,0.022056799178496365,0.02222571818558147
1292.0,1669264.0,724,10336,0.02229647422572218,0.022216098207394935
1296.0,1679616.0,724,10368,0.02222765794724773,0.022206516251936453
1300.0,1690000.0,722,10400,0.02209805171391316,0.022196972048714833
1304.0,1700416.0,739,10432,0.02254898446029729,0.022187465330004413
1308.0,1710864.0,723,10464,0.021993314957079572,0.022177995830808293
1312.0,1721344.0,720,10496,0.021835281826631983,0.02216856328882214
1316.0,1731856.0,726,10528,0.02195032079876824,0.022159167444398584
1320.0,1742400.0,737,10560,0.022215377473243727,0.02214980804051224
1324.0,1752976.0,747,10592,0.02244878068157965,0.022140484822725202
1328.0,1763584.0,715,10624,0.021422399154876724,0.022131197539153213
1332.0,1774224.0,744,10656,0.02222433890021962,0.022121945940432267
1336.0,1784896.0,733,10688,0.021830197096998367,0.022112729779685834
1340.0,1795600.0,770,10720,0.022863676526261086,0.022103548812492557
1344.0,1806336.0,746,10752,0.022085116731129822,0.02209440279685448
1348.0,1817104.0,732,10784,0.02160634613191161,0.0220852914931658
1352.0,1827904.0,775,10816,0.02280789217755527,0.022076214664182078
1356.0,1838736.0,737,10848,0.02162558869076823,0.022067172074989972
1360.0,1849600.0,766,10880,0.022410420295660264,0.02205816349297741
1364.0,1860496.0,771,10912,0.022490553725046065,0.02204918868780429
1368.0,1871424.0,757,10944,0.02201759720770555,0.022040247431373568
1372.0,1882384.0,762,10976,0.022098408643590424,0.022031339497802862
1376.0,1893376.0,770,11008,0.022265498942725184,0.02202246466339643
1380.0,1904400.0,750,11040,0.021624312920094476,0.022013622706617674
1384.0,1915456.0,776,11072,0.022309291155944867,0.022004813408061978
1388.0,1926544.0,783,11104,0.02244566290363005,0.021996036550430025
1392.0,1937664.0,762,11136,0.02178090277227447,0.021987291918501503
1396.0,1948816.0,780,11168,0.02223152858375329,0.021978579299109215
1400.0,1960000.0,758,11200,0.02154275836851012,0.021969898481113595
1404.0,1971216.0,741,11232,0.020999610546847302,0.02196124925537759
1408.0,1982464.0,785,11264,0.022183350555244646,0.02195263141474197
1412.0,1993744.0,799,11296,0.02251501408116579,0.021944044754000955
